id,grupo_id,fecha,hora,categoria,observacion,notas,lat,lon,precision_m,cvegeo,ageb,municipio,grado_marginacion,im_2020,irs,top1_indicador
1.77705E+12,1.77705E+12,24/04/2026,09:38:17 a.m.,Incidencia Urbana,Escombro,,25.6437661,-100.2141963,5,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:34:04 a.m.,Incidencia Urbana,Escombro,,25.6453078,-100.2151812,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:24:08 a.m.,Incidencia Urbana,Escombro,,25.6438154,-100.2151927,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:20:20 a.m.,Incidencia Urbana,Escombro,,25.6423504,-100.2169638,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:18:25 a.m.,Incidencia Urbana,Escombro,,25.642605,-100.214789,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:17:28 a.m.,Incidencia Urbana,Escombro,,25.6441237,-100.2141168,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:17:03 a.m.,Incidencia Urbana,Escombro,,25.6450283,-100.2139576,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:45:36 a.m.,Incidencia Urbana,Drenaje tapado / desbordado,,25.6444288,-100.2122803,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:44:36 a.m.,Incidencia Urbana,Drenaje tapado / desbordado,,25.6445364,-100.2138709,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:33:14 a.m.,Incidencia Urbana,Drenaje tapado / desbordado,,25.6447644,-100.2139666,7,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:29:52 a.m.,Incidencia Urbana,Drenaje tapado / desbordado,,25.6448112,-100.2151467,9,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:18:14 a.m.,Incidencia Urbana,Drenaje tapado / desbordado,,25.6428407,-100.2145068,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:31:27 a.m.,Incidencia Urbana,Construcción irregular,,25.6450325,-100.2163639,17,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:30:28 a.m.,Incidencia Urbana,Construcción irregular,,25.6450026,-100.2160841,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:29:32 a.m.,Incidencia Urbana,Construcción irregular,,25.6447971,-100.215035,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:21:42 a.m.,Incidencia Urbana,Construcción irregular,,25.6432418,-100.217312,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:20:35 a.m.,Incidencia Urbana,Construcción irregular,,25.642359,-100.2175256,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:45:36 a.m.,Incidencia Urbana,Calle en mal estado,,25.6444288,-100.2122803,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:33:40 a.m.,Incidencia Urbana,Calle en mal estado,,25.6451763,-100.214642,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:33:14 a.m.,Incidencia Urbana,Calle en mal estado,,25.6447644,-100.2139666,7,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:29:52 a.m.,Incidencia Urbana,Calle en mal estado,,25.6448112,-100.2151467,9,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:29:08 a.m.,Incidencia Urbana,Calle en mal estado,,25.6443519,-100.2146284,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:24:08 a.m.,Incidencia Urbana,Calle en mal estado,,25.6438154,-100.2151927,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:18:37 a.m.,Incidencia Urbana,Calle en mal estado,,25.6424159,-100.2150572,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:18:10 a.m.,Incidencia Urbana,Calle en mal estado,,25.6428449,-100.2145044,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:17:10 a.m.,Incidencia Urbana,Calle en mal estado,,25.6447724,-100.2139983,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:43:29 a.m.,Incidencia Urbana,Basura / tiradero,,25.6424201,-100.2142755,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:41:09 a.m.,Incidencia Urbana,Basura / tiradero,,25.6432842,-100.2129097,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:40:08 a.m.,Incidencia Urbana,Basura / tiradero,,25.6425049,-100.2134468,5,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:38:17 a.m.,Incidencia Urbana,Basura / tiradero,,25.6437661,-100.2141963,5,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:35:50 a.m.,Incidencia Urbana,Basura / tiradero,,25.6461567,-100.2169138,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:34:31 a.m.,Incidencia Urbana,Basura / tiradero,,25.6454526,-100.2158406,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:34:04 a.m.,Incidencia Urbana,Basura / tiradero,,25.6453078,-100.2151812,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:46:42 a.m.,Incidencia Urbana,Bache,,25.6451994,-100.2118355,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:45:36 a.m.,Incidencia Urbana,Bache,,25.6444288,-100.2122803,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77705E+12,1.77705E+12,24/04/2026,09:44:36 a.m.,Incidencia Urbana,Bache,,25.6445364,-100.2138709,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:35:50 a.m.,Incidencia Urbana,Bache,,25.6461567,-100.2169138,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:29:52 a.m.,Incidencia Urbana,Bache,,25.6448112,-100.2151467,9,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (39.6%)
1.77704E+12,1.77704E+12,24/04/2026,09:29:08 a.m.,Incidencia Urbana,Bache,,25.6443519,-100.2146284,4,1.9026E+12,2099,Guadalupe,Medio,119.0923,6.9695,Sin educ. básica (35.9%)
1776961122348,E1,23/04/2026,09:30:00 a.m.,Educación,Escuela funcional,,25.77964,-100.3741017,8,1903900012383,2383,Monterrey,Medio,0.945438642,17.41758137,Sin educ. básic
1776960691853,E2,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Escombro,,25.78432,-100.373275,5,1903900013983,3983,Monterrey,Medio,0.938621517,18.91905569,Sin educ. básic
1776960625275,E3,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Parque en mal estado,,25.7822517,-100.3751033,11,1903900013983,3983,Monterrey,Medio,0.938621517,18.91905569,Sin educ. básic
1776960557554,E4,23/04/2026,09:30:00 a.m.,Educación,Escuela funcional,,25.7819001,-100.3738462,78,1903900013983,3983,Monterrey,Medio,0.938621517,18.91905569,Sin educ. básic
1776960465609,E6,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Parque en mal estado,,25.7826467,-100.3707083,13,1903900013907,3907,Monterrey,Alto,0.90638016,28.89954095,Sin educ. básic
1776960352522,E7,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Basura / tiradero,,25.7806076,-100.3720151,16,1903900012383,2383,Monterrey,Medio,0.945438642,17.41758137,Sin educ. básic
1776960327579,E8,23/04/2026,09:30:00 a.m.,Educación,Escuela funcional,,25.7793912,-100.3720584,32,1903900012383,2383,Monterrey,Medio,0.945438642,17.41758137,Sin educ. básic
1776960279382,E9,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Basura / tiradero,,25.7785743,-100.3714556,19,1903900012383,2383,Monterrey,Medio,0.945438642,17.41758137,Sin educ. básic
1776960200786,E10,23/04/2026,09:30:00 a.m.,Infraestructura Urbana,Calle en mal estado,,25.7798207,-100.3686788,88,1903900012383,2383,Monterrey,Medio,0.945438642,17.41758137,Sin educ. básic
1776960178686,E11,23/04/2026,09:30:00 a.m.,Infraestructura Urbana,Calle en mal estado,,25.7791167,-100.368035,6,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776960035477,Elizo,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Escombro,,25.7761181,-100.370361,16,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776960016095,Eduardo elizondo,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Escombro,,25.7751651,-100.3698868,19,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776959967274,Palomo,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Escombro,,25.7757251,-100.3685832,23,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776959661490,Escombro,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Escombro,,25.7720867,-100.367075,2,1903900012400,2400,Monterrey,Medio,0.932070504,18.83154404,Sin educ. básic
1776959573099,E12,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Paredes lámina / cartón,,25.7733933,-100.3641883,4,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776959442664,E13,23/04/2026,09:30:00 a.m.,Infraestructura Urbana,Calle en mal estado,,25.7739117,-100.3615783,2,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776959270224,Uno,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Paredes lámina / cartón,,25.7715567,-100.3647817,1,1903900012519,2519,Monterrey,Alto,0.923078686,21.60665073,Sin educ. básica (37.4%)
1776960704632,Primero mayo,23/04/2026,09:30:00 a.m.,Incidencia Urbana,Escombro,,25.7845494,-100.3731329,38,1903900013983,3983,Monterrey,Medio,0.938621517,18.91905569,Sin educ. básic
1776960169185,Aet 123,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Paredes lámina / cartón,,25.7786057,-100.3677295,16,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1,Aet 123,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Techo de lámina,,25.7786057,-100.3677295,16,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776960107954,Gustavo,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Paredes lámina / cartón,,25.7770327,-100.370243,4,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776959792751,Sarabia,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Escombro,,25.7744664,-100.3664658,98,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776959732818,Sarabia,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Paredes lámina / cartón,,25.7735352,-100.3684119,4,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776959534264,Martin,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Paredes lámina / cartón,,25.7736915,-100.363484,5,1903900012398,2398,Monterrey,Medio,0.936174316,19.64187433,Sin educ. básica (35.9%)
1776959364989,Taller,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Escombro,,25.7724187,-100.3637983,4,1903900012519,2519,Monterrey,Alto,0.923078686,21.60665073,Sin educ. básica (37.4%)
1776959251685,Esquina virgen,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Paredes lámina / cartón,,25.7714886,-100.3648068,4,1903900012519,2519,Monterrey,Alto,0.923078686,21.60665073,Sin educ. básica (37.4%)
1776959157293,Tanque de agua,23/04/2026,09:30:00 a.m.,Vivienda · Condiciones,Escombro,,25.7723827,-100.3620405,4,1903900012519,2519,Monterrey,Alto,0.923078686,21.60665073,Sin educ. básica (37.4%)
